id_cliente,idade,genero,cidade,renda_estimada,frequencia_mensal_media,cliente_vip
1095,38,Masculino,Fortaleza,4441.962569194834,2.621761787153331,True
1096,53,Feminino,Fortaleza,10041.748660542704,9.288950689869182,False
1097,37,Masculino,Brasília,3814.8172571223186,8.654244532847539,True
1098,71,Masculino,Porto Alegre,6570.3244028305335,8.263638134800328,False
1099,43,Masculino,Brasília,4130.1532640220685,2.920540131781206,True
1100,34,Masculino,Curitiba,19602.721165199102,8.708835013731342,True
1101,63,Masculino,Curitiba,14950.550089884717,6.05865514962314,True
1102,69,Feminino,São Paulo,11662.230772381923,3.8078561829377664,False
1103,40,Masculino,Porto Alegre,4516.153733234434,8.075850870349523,False
1104,18,Feminino,Brasília,8610.568212696497,1.2267407256330642,False
1105,66,Masculino,São Paulo,3801.0823779644998,8.177926244834795,True
1106,47,Feminino,Fortaleza,19449.756529932056,4.938951953333831,False
1107,18,Masculino,Fortaleza,11841.14173084582,5.509790922359774,False
1108,20,Feminino,Belo Horizonte,11608.960847440176,9.703317477305315,False
1109,33,Masculino,Porto Alegre,9447.524956157196,3.7795098160660676,True
1110,30,Feminino,São Paulo,17458.84871625981,2.6133005071701105,True
1111,49,Masculino,Curitiba,19120.641658725166,3.040546440969669,True
1112,57,Masculino,Porto Alegre,17507.97153981488,2.415458873617438,False
1113,18,Masculino,São Paulo,13063.039942576306,3.8489469874108297,False
1114,36,Masculino,Belo Horizonte,13945.005392864614,8.170132574722352,True
1115,21,Masculino,Porto Alegre,7287.968475819905,9.417673886907949,False
1116,64,Feminino,Recife,16907.361970583013,9.154783544331345,False
1117,32,Feminino,Fortaleza,6078.936353097622,2.465335447091774,False
1118,47,Masculino,Fortaleza,11653.885303931085,3.588694561393104,False
1119,25,Feminino,Florianópolis,5041.412089241536,4.704899144110322,True
1120,20,Masculino,Brasília,7679.92436487223,7.594291455312524,False
1121,28,Feminino,Porto Alegre,12701.838182393714,3.2241839919525273,True
1122,47,Feminino,Rio de Janeiro,6786.529004965061,4.894901916393364,False
1123,33,Feminino,Salvador,14034.50749181538,1.6489998363649168,False
1124,44,Feminino,Porto Alegre,8417.539369737053,9.50003724424873,True
1125,27,Masculino,Brasília,16019.943724739283,7.601380718428935,True
1126,37,Masculino,Florianópolis,5181.3545707495805,4.765004776920521,False
1127,68,Feminino,Belo Horizonte,12620.399869050074,9.913256037985347,True
1128,38,Feminino,Porto Alegre,6611.903506618291,4.888170348350554,False
1129,71,Feminino,Recife,1712.3922053634901,5.051048738273299,False
1130,24,Masculino,Florianópolis,4818.246617225894,9.736088908687698,True
1131,19,Feminino,Curitiba,19610.713880260424,5.999458816952742,False
1132,32,Feminino,Brasília,14534.256918507737,4.8045577320453905,False
1133,41,Masculino,Brasília,11114.52886354796,1.666379961211132,True
1134,17,Feminino,Rio de Janeiro,5298.659366075796,5.34735727803001,False
1135,30,Masculino,Porto Alegre,13167.958716437523,5.94645641677681,True
1136,52,Feminino,Rio de Janeiro,19417.940636448006,6.432734805034376,True
1137,53,Feminino,Curitiba,4684.046152221387,9.329699870666929,False
1138,34,Feminino,Salvador,6999.879620685672,1.828602874742279,False
1139,58,Feminino,Florianópolis,9973.410915862787,1.828857279096121,False
1140,16,Feminino,Rio de Janeiro,6446.937515364514,1.1359961579302753,False
1141,17,Masculino,Florianópolis,8405.30656756104,6.07293973925886,True
1142,23,Feminino,Curitiba,14572.652592756127,6.490066753715372,True
1143,55,Feminino,Brasília,11226.490061843995,3.245719301544238,False
1144,16,Feminino,São Paulo,17522.769221816292,9.52060356031056,True
1145,40,Masculino,Curitiba,9808.067782702516,6.510323356856602,False
1146,73,Feminino,Florianópolis,15125.901724193662,8.946944423467958,False
1147,73,Masculino,Salvador,15787.568780558844,6.62684292577398,True
1148,44,Masculino,Fortaleza,14082.069880768993,4.673365217800283,False
1149,63,Masculino,Salvador,8633.849988014488,9.426404254718973,True
1150,23,Masculino,Fortaleza,9829.70355364347,9.618229135754357,False
1151,50,Masculino,Belo Horizonte,14925.929341735911,6.555241187638531,True
1152,46,Feminino,Rio de Janeiro,13940.519213463034,9.793062589950491,True
1153,31,Feminino,Recife,10713.747271552076,7.685424774156846,False
1154,64,Feminino,Fortaleza,3213.571436450293,7.7354591470860825,False
1155,39,Masculino,São Paulo,9529.38799511204,3.3284047793989684,True
1156,43,Feminino,São Paulo,10985.438293842857,4.945464820276852,False
1157,33,Masculino,São Paulo,12404.898805466897,6.519625163986412,True
1158,71,Masculino,Curitiba,13907.497219573022,7.307808722752887,False
1159,59,Feminino,Belo Horizonte,3190.742497137863,2.7934330282012074,True
1160,37,Feminino,Brasília,2425.343671190576,9.203691639927849,False
1161,47,Masculino,Rio de Janeiro,5466.519935373544,3.437256952332753,True
1162,62,Feminino,Porto Alegre,18356.613275831463,4.19374747671533,False
1163,64,Feminino,Recife,15055.569283544055,6.4605855224569275,True
1164,25,Feminino,Fortaleza,12503.859471539108,4.349803526426973,False
1165,69,Masculino,Belo Horizonte,17012.09892609596,8.245812866460964,False
1166,33,Masculino,Curitiba,10629.768354856553,3.5497428618243756,True
1167,70,Masculino,Curitiba,5205.217330551079,6.551052470672871,True
1168,15,Masculino,Rio de Janeiro,6187.107646103736,9.888936331071266,False
1169,22,Masculino,Recife,2766.486307671194,4.34001644587115,False
1170,23,Masculino,Florianópolis,5315.021994056588,8.19746887568375,True
1171,53,Masculino,São Paulo,6473.79001607058,4.31604027924921,True
1172,68,Masculino,Recife,17406.740954738605,1.3150712332612509,False
1173,73,Feminino,Rio de Janeiro,9905.39032675162,6.672224975105421,False
1174,57,Feminino,Belo Horizonte,13302.153859667667,8.502788207295627,True
1175,54,Masculino,Porto Alegre,9687.092024072794,6.843900921191935,False
1176,51,Masculino,Brasília,16003.766135753076,4.774506505002744,False
1177,36,Masculino,Recife,16024.30771077059,6.389608600714951,True
1178,27,Masculino,Porto Alegre,7069.352439934791,5.523681183671174,True
1179,57,Masculino,Fortaleza,10585.270993588556,9.343995659725845,True
1180,29,Masculino,Porto Alegre,6699.2045055490225,7.416640070729252,True
1181,52,Feminino,Recife,13620.713718700254,3.342129381867064,False
1182,52,Masculino,São Paulo,3569.7914061587912,5.647819493967499,False
1183,63,Masculino,Fortaleza,4934.464040672996,6.977974464900714,False
1184,21,Masculino,São Paulo,14830.462649921514,8.438392811761862,True
1185,33,Masculino,Rio de Janeiro,3542.989473105399,3.6026870166635483,False
1186,18,Masculino,Rio de Janeiro,18604.37952447089,4.989758585654577,True
1187,56,Masculino,Porto Alegre,11407.745575273942,4.211973776539992,True
1188,72,Feminino,Porto Alegre,16828.278561262505,8.10363563487717,False
1189,69,Feminino,São Paulo,5497.112150528179,8.28391958456736,True
1190,19,Masculino,São Paulo,7544.737027555755,4.1898245391374935,False
1191,56,Feminino,Salvador,6522.7269523645555,3.08605231260415,False
1192,63,Masculino,Rio de Janeiro,3397.5073077964116,4.534576689442746,True
1193,65,Masculino,Belo Horizonte,16834.118610679732,4.140010675376412,True
1194,55,Feminino,Salvador,17388.110266610864,7.092467046971536,False
1195,31,Feminino,Rio de Janeiro,7878.45627134397,5.156591331475993,False
1196,44,Feminino,Belo Horizonte,9625.396123119772,6.494920795138821,True
1197,43,Feminino,Recife,9995.000824052393,4.699842479923958,False
1198,46,Feminino,Recife,14338.0674244379,3.066383446785718,False
1199,37,Feminino,Belo Horizonte,9447.758954448722,7.6656353400493344,True
1200,35,Masculino,São Paulo,14796.68293029031,7.591609441525412,True
1201,32,Masculino,Recife,6990.553617367236,5.872326491415418,False
1202,44,Feminino,Belo Horizonte,1853.8858790898098,2.4917335926869866,False
1203,56,Feminino,Florianópolis,17810.755923155186,2.0934585197898885,True
1204,61,Masculino,Fortaleza,3448.891462904664,3.0012517427335323,False
1205,23,Masculino,Recife,5420.045113142018,3.7990224525941225,False
1206,53,Masculino,Rio de Janeiro,2568.0449456646684,4.519295822146588,False
1207,33,Feminino,São Paulo,7709.965911222603,7.744514075210431,True
1208,38,Feminino,Brasília,12901.558989625895,6.011905988548863,True
1209,61,Feminino,Curitiba,15446.503865983113,8.843215792388804,False
1210,17,Feminino,Recife,14383.951430167985,7.319314865636465,True
1211,15,Masculino,São Paulo,5267.84204879467,3.947969486621192,True
1212,27,Feminino,Fortaleza,17604.748875983605,6.682770290965387,True
1213,62,Masculino,Fortaleza,18984.61249198616,7.26964544095651,False
1214,67,Masculino,Salvador,3668.272255084318,4.034859180091768,False
1215,38,Masculino,Brasília,14303.362469950825,2.8562690245253735,True
1216,19,Feminino,Recife,15648.81799049663,7.110079525700565,True
1217,72,Masculino,Fortaleza,10894.393683237413,4.7734449504941985,False
1218,63,Feminino,Rio de Janeiro,12809.727141007967,8.715780121247569,False
1219,73,Feminino,Salvador,10273.717888073641,6.0461046544505495,True
1220,67,Feminino,São Paulo,5605.158524510898,7.431771474178518,True
1221,30,Feminino,Recife,1684.6073681813134,7.510992961194208,True
1222,70,Masculino,Rio de Janeiro,15423.808440328967,5.1854972347057995,False
1223,36,Masculino,Fortaleza,17101.53410407584,5.365851939815862,False
1224,65,Feminino,São Paulo,6781.912432192464,5.784196570974938,True
1225,43,Feminino,Salvador,4893.6806334635385,8.69476617605327,False
1226,59,Feminino,Fortaleza,10460.37188639291,1.1203091493345607,True
1227,60,Masculino,Curitiba,8674.78266346323,8.231838935163431,True
1228,65,Feminino,Salvador,6696.31635594551,2.8716072336045095,False
1229,22,Feminino,Rio de Janeiro,17730.983382957515,4.504644450809877,True
1230,71,Masculino,Fortaleza,15247.008483180532,8.631350953870136,True
1231,66,Feminino,Rio de Janeiro,13493.883137863768,1.6669488031738036,False
1232,16,Masculino,Curitiba,10997.311889160937,9.902959785619752,True
1233,34,Feminino,Curitiba,19947.87354720458,6.031533564519419,False
1234,43,Masculino,Salvador,9758.157469869104,1.630031609197592,True
1235,28,Feminino,São Paulo,8391.86556455169,1.6184230995156488,True
1236,18,Feminino,Fortaleza,10088.41261517566,7.504639770149242,True
1237,72,Feminino,São Paulo,7973.981381298336,9.363595620358534,True
1238,44,Feminino,Florianópolis,5526.846892239917,6.955158595598708,False
1239,63,Masculino,Florianópolis,8404.961393015827,6.687898123565701,True
1240,48,Masculino,Rio de Janeiro,15796.977105871241,5.935772466942064,False
1241,39,Feminino,Brasília,12248.779227439525,4.834638798634874,False
1242,72,Feminino,Florianópolis,15966.259577422245,7.765722931562564,True
1243,53,Feminino,Recife,14033.258174234248,7.826516928247516,False
1244,49,Feminino,Fortaleza,13916.41325752424,6.584264065467735,True
1245,43,Masculino,Recife,8652.473193725931,6.962355522474473,False
1246,42,Feminino,Brasília,8728.970318098287,2.4281098632071645,True
1247,30,Masculino,Curitiba,15536.233441532533,6.374397753912717,False
1248,40,Feminino,Belo Horizonte,17948.866592890183,6.209260790607464,True
1249,36,Feminino,Rio de Janeiro,15527.944903037094,3.76214061875113,False
1250,27,Feminino,Florianópolis,14686.387010011373,4.475907935353276,False
1251,54,Feminino,Recife,7305.795952151688,3.173505651935501,True
1252,73,Masculino,São Paulo,17438.00358369753,8.81775675841083,False
1253,24,Masculino,São Paulo,10880.603464666288,2.691283427337907,True
1254,31,Masculino,Porto Alegre,12316.359668067758,2.202855232694662,True
1255,65,Feminino,Porto Alegre,16703.872511829148,6.935596917766931,True
1256,46,Masculino,Porto Alegre,9475.106958530854,5.944083804124819,True
1257,71,Masculino,Salvador,6385.146716833798,9.451616315052624,False
1258,44,Masculino,Florianópolis,5663.2747091611345,5.758519771885921,True
1259,46,Feminino,Curitiba,5032.141823825405,7.25176863004355,False
1260,27,Masculino,Recife,13612.117894091532,8.413906562192107,False
1261,24,Feminino,Salvador,13746.42547868657,8.334457556864852,True
1262,18,Masculino,Porto Alegre,10038.174160389226,9.849750911366206,True
1263,38,Feminino,Curitiba,3135.121519213596,7.290539456386471,False
1264,26,Masculino,Curitiba,4286.249909538069,2.9550779780770973,False
1265,51,Feminino,Belo Horizonte,6302.16431158841,1.303087634870176,True
1266,35,Masculino,Belo Horizonte,17936.586033574033,8.418942026913424,True
1267,74,Feminino,São Paulo,2221.1174322309125,7.001626521750922,False
1268,20,Feminino,Brasília,9436.221239056475,2.809586368449506,False
1269,70,Masculino,Belo Horizonte,7517.876439692333,9.108648061214211,False
1270,54,Masculino,Salvador,13835.280331002099,1.8489468366193926,False
1271,22,Masculino,São Paulo,6106.661618018164,6.190321589719807,True
1272,52,Feminino,Florianópolis,3255.9818312008897,9.990033508299616,True
1273,57,Feminino,Fortaleza,18771.06504396649,8.212131926864277,False
1274,24,Masculino,Salvador,1605.7937551746018,5.192431779008122,True
1275,45,Masculino,Brasília,2246.4902969044447,4.700723661951274,True
1276,63,Masculino,Recife,19281.449190638057,9.025397786824714,False
1277,35,Masculino,Salvador,15999.157644891873,6.095626221025638,True
1278,74,Masculino,Salvador,13605.327101615314,3.0881636227792963,False
1279,52,Feminino,Porto Alegre,1817.2709654311652,9.2494297147817,True
1280,63,Feminino,Brasília,15602.59855326776,1.3504421501889905,True
1281,29,Masculino,Salvador,10965.260781058927,1.04811544768928,False
1282,17,Masculino,Florianópolis,13055.359890118834,8.779899221815278,True
1283,24,Masculino,Salvador,8725.98174026297,1.6239549734898828,False
1284,43,Masculino,Recife,15499.508090768508,4.980644249060218,False
1285,24,Feminino,São Paulo,4061.0566265937946,6.209561512320333,False
1286,62,Feminino,Fortaleza,12541.759722423549,9.353638883025564,True
1287,60,Feminino,Curitiba,8372.489957699534,6.56674352846367,False
1288,73,Masculino,Rio de Janeiro,10181.776705527122,4.98753426097379,True
1289,64,Masculino,Rio de Janeiro,13515.915199587776,8.23972653709726,True
1290,34,Masculino,Recife,18888.738151441714,5.536033872366934,True
1291,46,Masculino,Brasília,9913.14033722423,7.073076719506695,False
1292,69,Masculino,Belo Horizonte,17477.366293987398,1.990569557810037,True
1293,25,Feminino,Salvador,4596.105096380448,5.503235015940046,True
1294,55,Masculino,Rio de Janeiro,13418.749387540014,9.768228887302804,True
1295,68,Masculino,Porto Alegre,6592.831948859413,2.4058591181795976,True
1296,21,Masculino,Porto Alegre,12587.089148579598,2.6142040926031687,False
1297,26,Feminino,Fortaleza,2283.332157289101,6.217535413875023,False
1298,31,Feminino,Salvador,16991.29097574779,2.5275558571923087,True
1299,34,Feminino,Rio de Janeiro,14179.813853751106,1.2246959990805144,True
1300,73,Masculino,Florianópolis,14443.332038009252,8.543394774897783,True
1301,68,Masculino,Salvador,14185.460044272413,9.19191731380981,True
1302,42,Feminino,Porto Alegre,10537.169204208249,4.616984799016571,True
1303,27,Feminino,Fortaleza,12313.24621731962,8.504127558269445,False
1304,16,Feminino,São Paulo,18544.188975940047,6.248717238493878,False
1305,22,Masculino,Brasília,3255.806163445905,6.346745025127412,True
1306,34,Masculino,Recife,2087.2596594002894,4.810016297378778,False
1307,44,Masculino,Porto Alegre,18439.936296840522,6.546830430096067,False
1308,69,Masculino,Brasília,17833.924105596358,6.931408691190091,True
1309,21,Masculino,São Paulo,10779.150448482045,9.785682774892754,True
1310,70,Feminino,Brasília,5138.091321629736,7.636834771936095,True
1311,38,Feminino,Curitiba,17864.790919041974,2.126985035651483,False
1312,65,Masculino,Recife,2055.481098593767,9.076292792118387,True
1313,61,Masculino,Belo Horizonte,12656.23176848574,6.570924082287293,True
1314,29,Feminino,Curitiba,17176.676715570415,1.561546617384495,True
1315,34,Masculino,Florianópolis,7928.881024865849,4.91854281558162,True
1316,26,Feminino,Brasília,16614.017284528978,8.672926791213735,True
1317,44,Feminino,Rio de Janeiro,7161.952075171578,5.966894227790671,False
1318,48,Masculino,Curitiba,2814.1454473140393,2.8971379139502575,False
1319,48,Feminino,Salvador,10286.592857379343,1.4970026866872561,True
1320,38,Masculino,Rio de Janeiro,3368.09497612858,2.5074198018469693,False
1321,51,Masculino,Curitiba,11302.803330137735,9.867734490585569,False
1322,71,Feminino,Fortaleza,19403.587107486896,4.957664378571177,False
1323,70,Feminino,Florianópolis,4378.071582082093,2.8654568116090084,True
1324,22,Feminino,Salvador,5564.575622240907,1.1846873325639269,False
1325,24,Masculino,São Paulo,6244.56662881017,4.1978777362649895,False
1326,27,Masculino,Curitiba,2657.449581059854,2.8945624569880866,False
1327,36,Feminino,Salvador,18117.40418313485,7.991229989258992,True
